VERTEX,2003_GulfStates,0,1,0.880386,0.456834
VERTEX,2003_GulfStates,0,2,0.880724,0.455245
VERTEX,2003_GulfStates,0,3,0.880761,0.453680
VERTEX,2003_GulfStates,0,4,0.880864,0.452172
VERTEX,2003_GulfStates,0,5,0.881904,0.450592
VERTEX,2003_GulfStates,0,6,0.883021,0.451014
VERTEX,2003_GulfStates,0,7,0.883263,0.453507
VERTEX,2003_GulfStates,0,8,0.883013,0.455957
VERTEX,2003_GulfStates,0,9,0.882450,0.456750
VERTEX,2003_GulfStates,0,10,0.882826,0.457509
VERTEX,2003_GulfStates,0,11,0.882136,0.457569
VERTEX,2003_GulfStates,0,12,0.894219,0.456175
VERTEX,2003_GulfStates,0,13,0.892252,0.455309
VERTEX,2003_GulfStates,0,14,0.890477,0.454140
VERTEX,2003_GulfStates,0,15,0.889574,0.452346
VERTEX,2003_GulfStates,0,16,0.889052,0.450495
VERTEX,2003_GulfStates,0,17,0.889197,0.449827
VERTEX,2003_GulfStates,0,18,0.888284,0.449792
VERTEX,2003_GulfStates,0,19,0.887946,0.448243
VERTEX,2003_GulfStates,0,20,0.888558,0.446951
VERTEX,2003_GulfStates,0,21,0.889088,0.446692
VERTEX,2003_GulfStates,0,22,0.887411,0.446367
VERTEX,2003_GulfStates,0,23,0.887043,0.445351
VERTEX,2003_GulfStates,0,24,0.886822,0.444034
VERTEX,2003_GulfStates,0,25,0.885939,0.444973
VERTEX,2003_GulfStates,0,26,0.885567,0.443575
VERTEX,2003_GulfStates,0,27,0.885625,0.440200
VERTEX,2003_GulfStates,0,28,0.886546,0.437040
VERTEX,2003_GulfStates,0,29,0.887267,0.434553
VERTEX,2003_GulfStates,0,30,0.887345,0.432056
VERTEX,2003_GulfStates,0,31,0.887534,0.430649
VERTEX,2003_GulfStates,0,32,0.888778,0.429309
VERTEX,2003_GulfStates,0,33,0.890480,0.428428
VERTEX,2003_GulfStates,0,34,0.892435,0.428559
VERTEX,2003_GulfStates,0,35,0.893586,0.429474
VERTEX,2003_GulfStates,0,36,0.894841,0.430044
VERTEX,2003_GulfStates,0,37,0.895808,0.429445
VERTEX,2003_GulfStates,0,38,0.896027,0.428692
VERTEX,2003_GulfStates,0,39,0.897610,0.430474
VERTEX,2003_GulfStates,0,40,0.898338,0.432745
VERTEX,2003_GulfStates,0,41,0.899378,0.434197
VERTEX,2003_GulfStates,0,42,0.900338,0.435734
VERTEX,2003_GulfStates,0,43,0.900641,0.437731
VERTEX,2003_GulfStates,0,44,0.900608,0.439789
VERTEX,2003_GulfStates,0,45,0.900059,0.440929
VERTEX,2003_GulfStates,0,46,0.898770,0.441355
VERTEX,2003_GulfStates,0,47,0.898962,0.443102
VERTEX,2003_GulfStates,0,48,0.898319,0.444612
VERTEX,2003_GulfStates,0,49,0.898302,0.445932
VERTEX,2003_GulfStates,0,50,0.899086,0.446772
VERTEX,2003_GulfStates,0,51,0.900242,0.449172
VERTEX,2003_GulfStates,0,52,0.899744,0.451958
VERTEX,2003_GulfStates,0,53,0.898344,0.452614
VERTEX,2003_GulfStates,0,54,0.896827,0.452793
VERTEX,2003_GulfStates,0,55,0.896060,0.453994
VERTEX,2003_GulfStates,0,56,0.895848,0.455361
VERTEX,2003_GulfStates,0,57,0.895061,0.455829
VERTEX,2003_GulfStates,0,58,0.924286,0.454353
VERTEX,2003_GulfStates,0,59,0.917116,0.441950
VERTEX,2003_GulfStates,0,60,0.909945,0.429548
VERTEX,2003_GulfStates,0,61,0.912821,0.424573
VERTEX,2003_GulfStates,0,62,0.941504,0.424573
VERTEX,2003_GulfStates,0,63,0.944380,0.429548
VERTEX,2003_GulfStates,0,64,0.930039,0.454353

REGION,2003_Guyana,in the Georgetown region,1,185,5.246000,-58.980000,-1.071003,-0.990522,0.020695,0.148781
VERTEX,2003_Guyana,0,0,-1.046767,0.148781
VERTEX,2003_Guyana,0,1,-1.045026,0.146556
VERTEX,2003_Guyana,0,2,-1.043471,0.144240
VERTEX,2003_Guyana,0,3,-1.045047,0.143204
VERTEX,2003_Guyana,0,4,-1.046747,0.142225
VERTEX,2003_Guyana,0,5,-1.046859,0.140968
VERTEX,2003_Guyana,0,6,-1.047701,0.140048
VERTEX,2003_Guyana,0,7,-1.049586,0.139651
VERTEX,2003_Guyana,0,8,-1.051191,0.138364
VERTEX,2003_Guyana,0,9,-1.053613,0.136969
VERTEX,2003_Guyana,0,10,-1.056276,0.135991
VERTEX,2003_Guyana,0,11,-1.056915,0.134650
VERTEX,2003_Guyana,0,12,-1.057182,0.133192
VERTEX,2003_Guyana,0,13,-1.058128,0.132162
VERTEX,2003_Guyana,0,14,-1.059316,0.131630
VERTEX,2003_Guyana,0,15,-1.059335,0.130481
VERTEX,2003_Guyana,0,16,-1.058467,0.129832
VERTEX,2003_Guyana,0,17,-1.057562,0.128649
VERTEX,2003_Guyana,0,18,-1.057332,0.127278
VERTEX,2003_Guyana,0,19,-1.057932,0.125921
VERTEX,2003_Guyana,0,20,-1.056892,0.124649
VERTEX,2003_Guyana,0,21,-1.056012,0.124505
VERTEX,2003_Guyana,0,22,-1.055158,0.125319
VERTEX,2003_Guyana,0,23,-1.053329,0.125062
VERTEX,2003_Guyana,0,24,-1.051768,0.124030
VERTEX,2003_Guyana,0,25,-1.052716,0.122240
VERTEX,2003_Guyana,0,26,-1.054357,0.120860
VERTEX,2003_Guyana,0,27,-1.056246,0.119780
VERTEX,2003_Guyana,0,28,-1.058273,0.118985
VERTEX,2003_Guyana,0,29,-1.059248,0.117924
VERTEX,2003_Guyana,0,30,-1.060643,0.118136
VERTEX,2003_Guyana,0,31,-1.062062,0.118100
VERTEX,2003_Guyana,0,32,-1.063207,0.117245
VERTEX,2003_Guyana,0,33,-1.064593,0.117107
VERTEX,2003_Guyana,0,34,-1.065963,0.117171
VERTEX,2003_Guyana,0,35,-1.067366,0.116137
VERTEX,2003_Guyana,0,36,-1.067929,0.114388
VERTEX,2003_Guyana,0,37,-1.067124,0.112364
VERTEX,2003_Guyana,0,38,-1.066809,0.110206
VERTEX,2003_Guyana,0,39,-1.066976,0.108437
VERTEX,2003_Guyana,0,40,-1.067996,0.107146
VERTEX,2003_Guyana,0,41,-1.069171,0.105936
VERTEX,2003_Guyana,0,42,-1.070022,0.104416
VERTEX,2003_Guyana,0,43,-1.071003,0.103593
VERTEX,2003_Guyana,0,44,-1.070310,0.102523
VERTEX,2003_Guyana,0,45,-1.065003,0.096589
VERTEX,2003_Guyana,0,46,-1.059680,0.090672
VERTEX,2003_Guyana,0,47,-1.058112,0.090881
VERTEX,2003_Guyana,0,48,-1.056616,0.090459
VERTEX,2003_Guyana,0,49,-1.054390,0.090466
VERTEX,2003_Guyana,0,50,-1.052219,0.090686
VERTEX,2003_Guyana,0,51,-1.051185,0.091617
VERTEX,2003_Guyana,0,52,-1.049883,0.091716
VERTEX,2003_Guyana,0,53,-1.048725,0.090962
VERTEX,2003_Guyana,0,54,-1.048056,0.089693
VERTEX,2003_Guyana,0,55,-1.046800,0.088019
VERTEX,2003_Guyana,0,56,-1.046842,0.085851
VERTEX,2003_Guyana,0,57,-1.047244,0.082816
VERTEX,2003_Guyana,0,58,-1.048502,0.080097
VERTEX,2003_Guyana,0,59,-1.049568,0.079469
VERTEX,2003_Guyana,0,60,-1.048989,0.078494
VERTEX,2003_Guyana,0,61,-1.047329,0.078314
VERTEX,2003_Guyana,0,62,-1.045710,0.078486
VERTEX,2003_Guyana,0,63,-1.043317,0.077590
VERTEX,2003_Guyana,0,64,-1.041226,0.076252
VERTEX,2003_Guyana,0,65,-1.042157,0.074726
VERTEX,2003_Guyana,0,66,-1.042088,0.072989
VERTEX,2003_Guyana,0,67,-1.040400,0.070730
VERTEX,2003_Guyana,0,68,-1.039445,0.068174
VERTEX,2003_Guyana,0,69,-1.040170,0.066377
VERTEX,2003_Guyana,0,70,-1.041101,0.064615
VERTEX,2003_Guyana,0,71,-1.042739,0.063381
VERTEX,2003_Guyana,0,72,-1.043834,0.061703
VERTEX,2003_Guyana,0,73,-1.043663,0.060300
VERTEX,2003_Guyana,0,74,-1.043617,0.058746
VERTEX,2003_Guyana,0,75,-1.044448,0.057281
VERTEX,2003_Guyana,0,76,-1.045273,0.055766
VERTEX,2003_Guyana,0,77,-1.046476,0.051255
VERTEX,2003_Guyana,0,78,-1.046693,0.046590
VERTEX,2003_Guyana,0,79,-1.045543,0.044291
VERTEX,2003_Guyana,0,80,-1.045001,0.041797
VERTEX,2003_Guyana,0,81,-1.044674,0.040728
VERTEX,2003_Guyana,0,82,-1.043441,0.039982
VERTEX,2003_Guyana,0,83,-1.042379,0.039690
VERTEX,2003_Guyana,0,84,-1.042200,0.038648
VERTEX,2003_Guyana,0,85,-1.042515,0.035528
VERTEX,2003_Guyana,0,86,-1.042608,0.032405
VERTEX,2003_Guyana,0,87,-1.041164,0.032170
VERTEX,2003_Guyana,0,88,-1.040817,0.031415
VERTEX,2003_Guyana,0,89,-1.040937,0.030285
VERTEX,2003_Guyana,0,90,-1.039590,0.029732
VERTEX,2003_Guyana,0,91,-1.038220,0.029051
VERTEX,2003_Guyana,0,92,-1.037256,0.027803
VERTEX,2003_Guyana,0,93,-1.035466,0.025792
VERTEX,2003_Guyana,0,94,-1.033544,0.023923
VERTEX,2003_Guyana,0,95,-1.030884,0.023265
VERTEX,2003_Guyana,0,96,-1.028237,0.022590
VERTEX,2003_Guyana,0,97,-1.027666,0.021515
VERTEX,2003_Guyana,0,98,-1.026804,0.020695
VERTEX,2003_Guyana,0,99,-1.025207,0.020921
VERTEX,2003_Guyana,0,100,-1.024213,0.022258
VERTEX,2003_Guyana,0,101,-1.022497,0.022158
VERTEX,2003_Guyana,0,102,-1.020811,0.022121
VERTEX,2003_Guyana,0,103,-1.020266,0.023618
VERTEX,2003_Guyana,0,104,-1.020803,0.025241
VERTEX,2003_Guyana,0,105,-1.019162,0.025544
VERTEX,2003_Guyana,0,106,-1.017949,0.026586
VERTEX,2003_Guyana,0,107,-1.016740,0.027292
VERTEX,2003_Guyana,0,108,-1.015171,0.026682
VERTEX,2003_Guyana,0,109,-1.013615,0.026278
VERTEX,2003_Guyana,0,110,-1.012067,0.026390
VERTEX,2003_Guyana,0,111,-1.011564,0.027838
VERTEX,2003_Guyana,0,112,-1.010388,0.028671
VERTEX,2003_Guyana,0,113,-1.008380,0.029620
VERTEX,2003_Guyana,0,114,-1.006274,0.029549
VERTEX,2003_Guyana,0,115,-1.004322,0.029567
VERTEX,2003_Guyana,0,116,-1.002886,0.030885
VERTEX,2003_Guyana,0,117,-1.002213,0.032096
VERTEX,2003_Guyana,0,118,-1.001767,0.033343
VERTEX,2003_Guyana,0,119,-1.000322,0.034289
VERTEX,2003_Guyana,0,120,-0.998878,0.033916
VERTEX,2003_Guyana,0,121,-0.997649,0.034508
VERTEX,2003_Guyana,0,122,-0.996343,0.035172
VERTEX,2003_Guyana,0,123,-0.995595,0.034359
VERTEX,2003_Guyana,0,124,-0.994783,0.033466
VERTEX,2003_Guyana,0,125,-0.992134,0.032883
VERTEX,2003_Guyana,0,126,-0.990522,0.032580
VERTEX,2003_Guyana,0,127,-0.991080,0.035704
VERTEX,2003_Guyana,0,128,-0.993812,0.041016
VERTEX,2003_Guyana,0,129,-0.996882,0.049696
VERTEX,2003_Guyana,0,130,-1.000018,0.053961
VERTEX,2003_Guyana,0,131,-1.002076,0.055737
VERTEX,2003_Guyana,0,132,-1.008482,0.057532
VERTEX,2003_Guyana,0,133,-1.009581,0.063447
VERTEX,2003_Guyana,0,134,-1.009724,0.067060
VERTEX,2003_Guyana,0,135,-1.005882,0.072145
VERTEX,2003_Guyana,0,136,-1.007776,0.073866
VERTEX,2003_Guyana,0,137,-1.009045,0.079059
VERTEX,2003_Guyana,0,138,-1.006515,0.081918
VERTEX,2003_Guyana,0,139,-1.000239,0.083305
VERTEX,2003_Guyana,0,140,-1.001322,0.086903
VERTEX,2003_Guyana,0,141,-0.998925,0.091597
VERTEX,2003_Guyana,0,142,-0.998726,0.095888
VERTEX,2003_Guyana,0,143,-0.998077,0.098439
VERTEX,2003_Guyana,0,144,-0.997062,0.102700
VERTEX,2003_Guyana,0,145,-0.997197,0.104897
VERTEX,2003_Guyana,0,146,-0.997986,0.106986
VERTEX,2003_Guyana,0,147,-1.000309,0.109189
VERTEX,2003_Guyana,0,148,-1.003177,0.110515
VERTEX,2003_Guyana,0,149,-1.003632,0.109548
VERTEX,2003_Guyana,0,150,-1.004108,0.110504
VERTEX,2003_Guyana,0,151,-1.005424,0.112631
VERTEX,2003_Guyana,0,152,-1.007395,0.114190
VERTEX,2003_Guyana,0,153,-1.009551,0.115948
VERTEX,2003_Guyana,0,154,-1.011393,0.118018
VERTEX,2003_Guyana,0,155,-1.013051,0.118846
VERTEX,2003_Guyana,0,156,-1.014874,0.118920
VERTEX,2003_Guyana,0,157,-1.015990,0.119446
VERTEX,2003_Guyana,0,158,-1.017336,0.120097
VERTEX,2003_Guyana,0,159,-1.019051,0.119850
VERTEX,2003_Guyana,0,160,-1.020266,0.118614
VERTEX,2003_Guyana,0,161,-1.021678,0.116174
VERTEX,2003_Guyana,0,162,-1.022056,0.113426
VERTEX,2003_Guyana,0,163,-1.022544,0.111976
VERTEX,2003_Guyana,0,164,-1.023095,0.112486
VERTEX,2003_Guyana,0,165,-1.022654,0.115931
VERTEX,2003_Guyana,0,166,-1.022175,0.119396
VERTEX,2003_Guyana,0,167,-1.021698,0.120878
VERTEX,2003_Guyana,0,168,-1.020582,0.121932
VERTEX,2003_Guyana,0,169,-1.020152,0.124794
VERTEX,2003_Guyana,0,170,-1.020175,0.127745
VERTEX,2003_Guyana,0,171,-1.021618,0.129884
VERTEX,2003_Guyana,0,172,-1.023238,0.131928
VERTEX,2003_Guyana,0,173,-1.024668,0.132524
VERTEX,2003_Guyana,0,174,-1.025453,0.133852
VERTEX,2003_Guyana,0,175,-1.028273,0.136660
VERTEX,2003_Guyana,0,176,-1.031212,0.139358
VERTEX,2003_Guyana,0,177,-1.032861,0.140863
VERTEX,2003_Guyana,0,178,-1.034883,0.141999
VERTEX,2003_Guyana,0,179,-1.038835,0.144355
VERTEX,2003_Guyana,0,180,-1.042830,0.146593
VERTEX,2003_Guyana,0,181,-1.043019,0.145610
VERTEX,2003_Guyana,0,182,-1.043918,0.145711
VERTEX,2003_Guyana,0,183,-1.045300,0.147282
VERTEX,2003_Guyana,0,184,-1.046767,0.148779

REGION,2003_WestHispanola,in the Port-au-Prince region,1,151,19.000000,-72.500000,-1.299304,-1.252620,0.314281,0.347812
VERTEX,2003_WestHispanola,0,0,-1.270253,0.347812
VERTEX,2003_WestHispanola,0,1,-1.273154,0.347356
VERTEX,2003_WestHispanola,0,2,-1.276091,0.347422
VERTEX,2003_WestHispanola,0,3,-1.277236,0.347068
VERTEX,2003_WestHispanola,0,4,-1.278330,0.346466
VERTEX,2003_WestHispanola,0,5,-1.279525,0.345991
VERTEX,2003_WestHispanola,0,6,-1.280800,0.345897
VERTEX,2003_WestHispanola,0,7,-1.281424,0.344978
VERTEX,2003_WestHispanola,0,8,-1.281833,0.343925
VERTEX,2003_WestHispanola,0,9,-1.281297,0.342675
VERTEX,2003_WestHispanola,0,10,-1.279885,0.342224
VERTEX,2003_WestHispanola,0,11,-1.278023,0.342133
VERTEX,2003_WestHispanola,0,12,-1.276175,0.342147
VERTEX,2003_WestHispanola,0,13,-1.274927,0.342129
VERTEX,2003_WestHispanola,0,14,-1.273713,0.341649
VERTEX,2003_WestHispanola,0,15,-1.268944,0.339303
VERTEX,2003_WestHispanola,0,16,-1.269002,0.338084
VERTEX,2003_WestHispanola,0,17,-1.269475,0.336974
VERTEX,2003_WestHispanola,0,18,-1.269969,0.336053
VERTEX,2003_WestHispanola,0,19,-1.270259,0.335115
VERTEX,2003_WestHispanola,0,20,-1.269716,0.334212
VERTEX,2003_WestHispanola,0,21,-1.269910,0.333191
VERTEX,2003_WestHispanola,0,22,-1.270204,0.332181
VERTEX,2003_WestHispanola,0,23,-1.269689,0.331394
VERTEX,2003_WestHispanola,0,24,-1.268104,0.330140
VERTEX,2003_WestHispanola,0,25,-1.266672,0.328736
VERTEX,2003_WestHispanola,0,26,-1.266158,0.327934
VERTEX,2003_WestHispanola,0,27,-1.265471,0.327314
VERTEX,2003_WestHispanola,0,28,-1.264301,0.326598
VERTEX,2003_WestHispanola,0,29,-1.263003,0.326250
VERTEX,2003_WestHispanola,0,30,-1.262116,0.325817
VERTEX,2003_WestHispanola,0,31,-1.262036,0.324921
VERTEX,2003_WestHispanola,0,32,-1.262209,0.323870
VERTEX,2003_WestHispanola,0,33,-1.262706,0.323085
VERTEX,2003_WestHispanola,0,34,-1.264611,0.323568
VERTEX,2003_WestHispanola,0,35,-1.266599,0.323759
VERTEX,2003_WestHispanola,0,36,-1.267543,0.323337
VERTEX,2003_WestHispanola,0,37,-1.267972,0.322373
VERTEX,2003_WestHispanola,0,38,-1.268779,0.321520
VERTEX,2003_WestHispanola,0,39,-1.269917,0.321424
VERTEX,2003_WestHispanola,0,40,-1.271834,0.321744
VERTEX,2003_WestHispanola,0,41,-1.273747,0.322028
VERTEX,2003_WestHispanola,0,42,-1.275995,0.321964
VERTEX,2003_WestHispanola,0,43,-1.278245,0.322366
VERTEX,2003_WestHispanola,0,44,-1.280571,0.322826
VERTEX,2003_WestHispanola,0,45,-1.282914,0.323022
VERTEX,2003_WestHispanola,0,46,-1.284395,0.322609
VERTEX,2003_WestHispanola,0,47,-1.285761,0.322999
VERTEX,2003_WestHispanola,0,48,-1.285886,0.323546
VERTEX,2003_WestHispanola,0,49,-1.284965,0.323473
VERTEX,2003_WestHispanola,0,50,-1.284019,0.323754
VERTEX,2003_WestHispanola,0,51,-1.284376,0.324126
VERTEX,2003_WestHispanola,0,52,-1.285410,0.323979
VERTEX,2003_WestHispanola,0,53,-1.286369,0.323662
VERTEX,2003_WestHispanola,0,54,-1.287242,0.323223
VERTEX,2003_WestHispanola,0,55,-1.288291,0.323412
VERTEX,2003_WestHispanola,0,56,-1.290833,0.324082
VERTEX,2003_WestHispanola,0,57,-1.293217,0.325144
VERTEX,2003_WestHispanola,0,58,-1.295642,0.325538
VERTEX,2003_WestHispanola,0,59,-1.298073,0.324943
VERTEX,2003_WestHispanola,0,60,-1.298808,0.323924
VERTEX,2003_WestHispanola,0,61,-1.299145,0.322625
VERTEX,2003_WestHispanola,0,62,-1.299304,0.321259
VERTEX,2003_WestHispanola,0,63,-1.299015,0.319881
VERTEX,2003_WestHispanola,0,64,-1.297791,0.319092
VERTEX,2003_WestHispanola,0,65,-1.296445,0.318992
VERTEX,2003_WestHispanola,0,66,-1.295006,0.319200
VERTEX,2003_WestHispanola,0,67,-1.293590,0.318545
VERTEX,2003_WestHispanola,0,68,-1.291865,0.317397
VERTEX,2003_WestHispanola,0,69,-1.290300,0.316038
VERTEX,2003_WestHispanola,0,70,-1.289796,0.315254
VERTEX,2003_WestHispanola,0,71,-1.289403,0.314424
VERTEX,2003_WestHispanola,0,72,-1.288423,0.314281
VERTEX,2003_WestHispanola,0,73,-1.287518,0.314536
VERTEX,2003_WestHispanola,0,74,-1.287989,0.315292
VERTEX,2003_WestHispanola,0,75,-1.288423,0.316010
VERTEX,2003_WestHispanola,0,76,-1.287031,0.317049
VERTEX,2003_WestHispanola,0,77,-1.285247,0.317492
VERTEX,2003_WestHispanola,0,78,-1.282249,0.318269
VERTEX,2003_WestHispanola,0,79,-1.279205,0.318235
VERTEX,2003_WestHispanola,0,80,-1.278555,0.317789
VERTEX,2003_WestHispanola,0,81,-1.277513,0.317579
VERTEX,2003_WestHispanola,0,82,-1.274809,0.317146
VERTEX,2003_WestHispanola,0,83,-1.272159,0.316480
VERTEX,2003_WestHispanola,0,84,-1.270782,0.316335
VERTEX,2003_WestHispanola,0,85,-1.269521,0.316837
VERTEX,2003_WestHispanola,0,86,-1.267702,0.317076
VERTEX,2003_WestHispanola,0,87,-1.265847,0.317109
VERTEX,2003_WestHispanola,0,88,-1.264842,0.317669
VERTEX,2003_WestHispanola,0,89,-1.263606,0.317790
VERTEX,2003_WestHispanola,0,90,-1.261360,0.317795
VERTEX,2003_WestHispanola,0,91,-1.259116,0.317842
VERTEX,2003_WestHispanola,0,92,-1.257922,0.318041
VERTEX,2003_WestHispanola,0,93,-1.256774,0.317805
VERTEX,2003_WestHispanola,0,94,-1.254864,0.316825
VERTEX,2003_WestHispanola,0,95,-1.253770,0.316142
VERTEX,2003_WestHispanola,0,96,-1.254138,0.318843
VERTEX,2003_WestHispanola,0,97,-1.252620,0.323411
VERTEX,2003_WestHispanola,0,98,-1.257073,0.326508
VERTEX,2003_WestHispanola,0,99,-1.253823,0.327406
VERTEX,2003_WestHispanola,0,100,-1.255464,0.331707
VERTEX,2003_WestHispanola,0,101,-1.254840,0.335493
VERTEX,2003_WestHispanola,0,102,-1.254841,0.338894
VERTEX,2003_WestHispanola,0,103,-1.256566,0.343964
VERTEX,2003_WestHispanola,0,104,-1.258047,0.344097
VERTEX,2003_WestHispanola,0,105,-1.260437,0.344491
VERTEX,2003_WestHispanola,0,106,-1.262826,0.344969
VERTEX,2003_WestHispanola,0,107,-1.265131,0.345784
VERTEX,2003_WestHispanola,0,108,-1.266132,0.346489
VERTEX,2003_WestHispanola,0,109,-1.267200,0.347053
VERTEX,2003_WestHispanola,0,110,-1.268706,0.347516
VERTEX,2003_WestHispanola,0,111,-1.270252,0.347807
VERTEX,2003_WestHispanola,0,112,-1.277884,0.330917
VERTEX,2003_WestHispanola,0,113,-1.277022,0.330453
VERTEX,2003_WestHispanola,0,114,-1.276160,0.329989
VERTEX,2003_WestHispanola,0,115,-1.275497,0.329989
VERTEX,2003_WestHispanola,0,116,-1.274834,0.329989
VERTEX,2003_WestHispanola,0,117,-1.274412,0.329659
VERTEX,2003_WestHispanola,0,118,-1.273982,0.329342
VERTEX,2003_WestHispanola,0,119,-1.273471,0.329085
VERTEX,2003_WestHispanola,0,120,-1.272957,0.328837
VERTEX,2003_WestHispanola,0,121,-1.272305,0.328750
VERTEX,2003_WestHispanola,0,122,-1.271652,0.328663
VERTEX,2003_WestHispanola,0,123,-1.271210,0.328243
VERTEX,2003_WestHispanola,0,124,-1.270768,0.327823
VERTEX,2003_WestHispanola,0,125,-1.270746,0.327469
VERTEX,2003_WestHispanola,0,126,-1.270724,0.327116
VERTEX,2003_WestHispanola,0,127,-1.271019,0.326910
VERTEX,2003_WestHispanola,0,128,-1.271319,0.326714
VERTEX,2003_WestHispanola,0,129,-1.271806,0.326625
VERTEX,2003_WestHispanola,0,130,-1.272291,0.326547
VERTEX,2003_WestHispanola,0,131,-1.273121,0.326787
VERTEX,2003_WestHispanola,0,132,-1.273951,0.327027
VERTEX,2003_WestHispanola,0,133,-1.274467,0.327467
VERTEX,2003_WestHispanola,0,134,-1.275108,0.327672
VERTEX,2003_WestHispanola,0,135,-1.275474,0.327713
VERTEX,2003_WestHispanola,0,136,-1.275802,0.327854
VERTEX,2003_WestHispanola,0,137,-1.276224,0.328148
VERTEX,2003_WestHispanola,0,138,-1.276647,0.328442
VERTEX,2003_WestHispanola,0,139,-1.276967,0.328394
VERTEX,2003_WestHispanola,0,140,-1.277283,0.328365
VERTEX,2003_WestHispanola,0,141,-1.277711,0.328637
VERTEX,2003_WestHispanola,0,142,-1.278145,0.328896
VERTEX,2003_WestHispanola,0,143,-1.278479,0.329001
VERTEX,2003_WestHispanola,0,144,-1.278813,0.329105
VERTEX,2003_WestHispanola,0,145,-1.278932,0.329434
VERTEX,2003_WestHispanola,0,146,-1.279032,0.329766
VERTEX,2003_WestHispanola,0,147,-1.279010,0.330209
VERTEX,2003_WestHispanola,0,148,-1.278989,0.330652
VERTEX,2003_WestHispanola,0,149,-1.278437,0.330785
VERTEX,2003_WestHispanola,0,150,-1.277884,0.330917

REGION,2003_Honduras,in the Tegucigalpa region,1,92,14.570000,-86.800000,-1.551432,-1.450868,0.225347,0.279393
VERTEX,2003_Honduras,0,0,-1.542830,0.266768
VERTEX,2003_Honduras,0,1,-1.548470,0.260968
VERTEX,2003_Honduras,0,2,-1.551432,0.257360
VERTEX,2003_Honduras,0,3,-1.549443,0.251661
VERTEX,2003_Honduras,0,4,-1.546168,0.250113
VERTEX,2003_Honduras,0,5,-1.542164,0.250002
VERTEX,2003_Honduras,0,6,-1.540825,0.246725
VERTEX,2003_Honduras,0,7,-1.534256,0.245220
VERTEX,2003_Honduras,0,8,-1.531330,0.244454
VERTEX,2003_Honduras,0,9,-1.529023,0.242213
VERTEX,2003_Honduras,0,10,-1.528520,0.239482
VERTEX,2003_Honduras,0,11,-1.530539,0.238362
VERTEX,2003_Honduras,0,12,-1.532440,0.234009
VERTEX,2003_Honduras,0,13,-1.531125,0.233119
VERTEX,2003_Honduras,0,14,-1.529243,0.234707
VERTEX,2003_Honduras,0,15,-1.528312,0.233251
VERTEX,2003_Honduras,0,16,-1.526360,0.232892
VERTEX,2003_Honduras,0,17,-1.525499,0.233896
VERTEX,2003_Honduras,0,18,-1.524998,0.233087
VERTEX,2003_Honduras,0,19,-1.526754,0.231819
VERTEX,2003_Honduras,0,20,-1.525779,0.230080
VERTEX,2003_Honduras,0,21,-1.524323,0.227291
VERTEX,2003_Honduras,0,22,-1.523762,0.225405
VERTEX,2003_Honduras,0,23,-1.517981,0.225347
VERTEX,2003_Honduras,0,24,-1.516335,0.229361
VERTEX,2003_Honduras,0,25,-1.511755,0.232535
VERTEX,2003_Honduras,0,26,-1.513347,0.236731
VERTEX,2003_Honduras,0,27,-1.507556,0.241275
VERTEX,2003_Honduras,0,28,-1.502580,0.237730
VERTEX,2003_Honduras,0,29,-1.497184,0.243572
VERTEX,2003_Honduras,0,30,-1.488598,0.245501
VERTEX,2003_Honduras,0,31,-1.482673,0.249427
VERTEX,2003_Honduras,0,32,-1.479839,0.254720
VERTEX,2003_Honduras,0,33,-1.474313,0.254596
VERTEX,2003_Honduras,0,34,-1.471426,0.256324
VERTEX,2003_Honduras,0,35,-1.466680,0.256424
VERTEX,2003_Honduras,0,36,-1.464261,0.257978
VERTEX,2003_Honduras,0,37,-1.454855,0.259323
VERTEX,2003_Honduras,0,38,-1.452867,0.260043
VERTEX,2003_Honduras,0,39,-1.450868,0.261570
VERTEX,2003_Honduras,0,40,-1.453115,0.262717
VERTEX,2003_Honduras,0,41,-1.454219,0.264938
VERTEX,2003_Honduras,0,42,-1.456394,0.266635
VERTEX,2003_Honduras,0,43,-1.459067,0.267723
VERTEX,2003_Honduras,0,44,-1.457964,0.266885
VERTEX,2003_Honduras,0,45,-1.456923,0.265626
VERTEX,2003_Honduras,0,46,-1.458280,0.264407
VERTEX,2003_Honduras,0,47,-1.458729,0.265544
VERTEX,2003_Honduras,0,48,-1.457680,0.265242
VERTEX,2003_Honduras,0,49,-1.457533,0.266265
VERTEX,2003_Honduras,0,50,-1.459950,0.265762
VERTEX,2003_Honduras,0,51,-1.461553,0.265661
VERTEX,2003_Honduras,0,52,-1.462971,0.267534
VERTEX,2003_Honduras,0,53,-1.465216,0.268737
VERTEX,2003_Honduras,0,54,-1.465867,0.268054
VERTEX,2003_Honduras,0,55,-1.464177,0.267289
VERTEX,2003_Honduras,0,56,-1.462832,0.266306
VERTEX,2003_Honduras,0,57,-1.464242,0.265741
VERTEX,2003_Honduras,0,58,-1.467304,0.268031
VERTEX,2003_Honduras,0,59,-1.469351,0.271169
VERTEX,2003_Honduras,0,60,-1.466267,0.270936
VERTEX,2003_Honduras,0,61,-1.463523,0.269707
VERTEX,2003_Honduras,0,62,-1.464927,0.271260
VERTEX,2003_Honduras,0,63,-1.467096,0.273254
VERTEX,2003_Honduras,0,64,-1.469567,0.275420
